state,district,company_name,contact_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Ahmedabad,RUDRA SOLAR AND ELECTRICAL,SHAKTISINH GOHIL,rudrasolar2019@gmail.com,9510514672,7,2
GUJARAT,Ahmedabad,RIMPLE CORPORATION LLP,SNEHAL L TALATI,rimpleco@gmail.com,6351076702,6,2
GUJARAT,Ahmedabad,RG SOLAR SOLUTIONS,GOVINDBHAI M MAHESHWARI,info@rgsolarsolutions.com,7718719713,7,2
GUJARAT,Ahmedabad,RAY ENERGY,Varun Trivedi,info.rayenergy@gmail.com,8401481453,8,2
GUJARAT,Ahmedabad,RABBIT ELECTRICAL AND SOLAR PVT. LTD.,VISHAL BABUBHAI PATEL,respvtltd24@gmai.com,9727646420,8,2
GUJARAT,Ahmedabad,PARTH SALES,HARICHANDRASINH CHAMANSINH RAOL,parthsalessolar@gmail.com,9712426671,7,2
GUJARAT,Ahmedabad,P C LINK ENTERPRISE,PATEL HITESHBHAI,pclinkenterprise@gmail.com,8238053941,7,2
GUJARAT,Ahmedabad,ONETIME SOLAR SYSTEM,BHAVIN GOTHI,onetimesolarsystem@gmail.com,9925296957,6,2
GUJARAT,Ahmedabad,OM SOLAR SYSTEMS,KEYUR JOGI,omsolarsystems.rjt@gmail.com,8141405557,8,2
GUJARAT,Ahmedabad,NINE TECH AUTOMATION,PATEL NAYAN KANUBHAI,ninetechautomation09@gmail.com,9313375388,9,2
GUJARAT,Ahmedabad,NESSA ILLUMINATION TECHNOLOGIES PRIVATE LIMITED,DHAVAL SHAH,tenders@nessa.in,9825650354,7,2
GUJARAT,Ahmedabad,NEELKANTHESHWAR SOLAR ENERGY,SATYAM DINESHBHAI PATEL,neelkantheshwarsolarenergy@gmail.com,8460048549,9,2
GUJARAT,Ahmedabad,N M POWER,GAURAV KARELIYA,gauravkareliya1@gmail.com,8141958041,9,2
GUJARAT,Ahmedabad,MARUTI SUNSOLREN,DOBARIYA MILANKUMAR VRAJLALA,marutisunsolren@gmail.com,8238145153,8,2
GUJARAT,Ahmedabad,MAPSTECH SYSTEMS,HARDIK PATEL,mapstechsystems@gmail.com,9998854510,7,2
GUJARAT,Ahmedabad,MAPS TECHNO SOLUTIONS,KEYURKUMAR M PATEL,mapstechnosolutions@gmail.com,9974386038,8,2
GUJARAT,Ahmedabad,LUCIDUS ENERGY PRIVATE LIMITED,RAJESH JAIN,lucidusenergy21@gmail.com,9327990722,7,2
GUJARAT,Ahmedabad,LOGICTECH SOLAR AND AUTOMATION PVT LTD,HITESH GOLANI,logictechsolar@gmail.com,9429580846,7,2
GUJARAT,Ahmedabad,LIGHTRIC POWER SOLUTION,BHAUMIK PATEL,lightricpower@gmail.com,6355768984,10,2
GUJARAT,Ahmedabad,KUNTHU CONSULTANTS PVT LTD,NEELESH MUTHA,neelesh@kunthusolar.com,7405992700,7,2
GUJARAT,Ahmedabad,JIGS ELECTRICAL,BIRJU PATEL,jigselectrical@gmail.com,9979129392,7,2
GUJARAT,Ahmedabad,JAYVEER ELECTRICAL PRIVATE LIMITED,MR. PRATIK PATEL,jayveerelectrical@gmail.com,9601679621,7,2
GUJARAT,Ahmedabad,JAY SARDAR SOLAR PVT.LTD.,KISHORBHAI NARANBHAI TILALA,jaysardarsolar@gmail.com,8141500062,9,2
GUJARAT,Ahmedabad,JANGID SOLAR ENERGY PVT LTD,JAYKUMAR JANGID,info@jsepl.in,6358931609,8,2
GUJARAT,Ahmedabad,GUJARAT ENERGY,NUMBER(S),info@gujaratenergy.in,9723431234,6,2
GUJARAT,Ahmedabad,GREEN EARTH SOLAR,RAJESH MONPARA,info.ges2015@gmail.com,9723076250,10,2
GUJARAT,Ahmedabad,GOVARDHAN TRADERS,SATISHKUMAR BAROT,govardhantraders2512@gmail.com,7600029983,7,2
GUJARAT,Ahmedabad,GAYATRI TRADING,JIGNESH PATEL,jigneshchopada78@yahoo.in,9687606194,10,2
GUJARAT,Ahmedabad,EMISSIONS FREE WORLD PVT LTD,PANCHAL SIDDARTHKUMAR,emissionsfreeworld@gmail.com,8320097477,16,2
GUJARAT,Ahmedabad,BRAHMADIP ENTERPRISE,KASHYAP PANDYA,brahmadip.solar@yahoo.com,9427230047,8,2
GUJARAT,Ahmedabad,BLEO ENERGY,KRUPAL DESAI,bleoenergy@gmail.com,9924982211,5,2
GUJARAT,Ahmedabad,BHAVANI ELECTRICALS,Yogesh Patel,beplpatan@gmail.com,9824014075,9,2
GUJARAT,Ahmedabad,BANSIDHAR SOLAR ENERGY,MAKWANA DEEP HITESHBHAI,banshidharsolarenergy@gmail.com,9726035143,7,2
GUJARAT,Ahmedabad,BALA SOLAR,VIJAY SINH PRAVINSINH RANA,balasolar@yahoo.com,9879188034,9,2
GUJARAT,Ahmedabad,ADS SOLAR POWER,MUKESH SHARMA,sales@adssolarpower.com,9879532141,8,2
GUJARAT,Ahmedabad,ZENITH SUNSPARK,PATEL DIPKUMAR RAMESHBHAI,zenithsunspark@gmail.com,8140946909,3,1
GUJARAT,Ahmedabad,YOG ENTERPRISE,SHETA HETALBEN SATISHBHAI,yogenterprise.vallabhipur@gmail.com,7600790079,4,1
GUJARAT,Ahmedabad,YAGNIKKUMAR VALLABHBHAI SAVALIYA,yagnik v savaliya,yagniks1999@gmail.com,9409326590,3,1
GUJARAT,Ahmedabad,Y CAME SYSTEMS,TANDEL MITESHKUMAR KHANDUBHAI,ycamesystem009@gmail.com,8320408867,3,1
GUJARAT,Ahmedabad,VOLTECH ELECTRICALS,JAY DHAMELIA,voltechelectricals156@gmail.com,7567771900,4,1
GUJARAT,Ahmedabad,VISHWAKARMA ELECTRICALS,Arunaben A Suthar,info.vishwakarmaelectricals@gmail.com,9426730030,9,1
GUJARAT,Ahmedabad,VENTURE SOLAR SOLUTION,VIMAL SHILU,info@venturesolarsolution.com,9979632050,3,1
GUJARAT,Ahmedabad,VEER SOLAR GREEN ENERGY,JEKI VAGHELA,veersolar2024@gmail.com,8347173977,3,1
GUJARAT,Ahmedabad,VARIZONE SOLAR PRIVATE LIMITED,PASHWA SHAH,varizonesolar@gmail.com,9426111113,8,1
GUJARAT,Ahmedabad,VAIJNATH GLOBAL,Hardik sathvara,vaijnathglobal@gmail.com,9106991946,3,1
GUJARAT,Ahmedabad,UNIQUE SOLAR SERVICE,PARMAR RANJITSINH,UNIQUESOLARSERVICERAJKOT@GMAIL.COM,7046082382,3,1
GUJARAT,Ahmedabad,UDB ENERGY PVT. LTD.,USDAD BHAUTIK LALITBHAI,udbenergypvtltd@gmail.com,7077014714,5,1
GUJARAT,Ahmedabad,TVARIT ENERGY LLP,JAYKUMAR HARSUKHBHAI PATEL,meet@tvritenergy.in,8511600853,3,1
GUJARAT,Ahmedabad,SYNCHRO ENERGY,ZULASANA MANJULABEN NILESHBHAI,synchroenergy389@gmail.com,9974737316,3,1
GUJARAT,Ahmedabad,SWARG INDUSTRIES PVT LTD,NIRAV D PATEL,info@swargworld.com,9824999527,3,1
GUJARAT,Ahmedabad,SURYA INTERNATIONAL,VISHNU PATEL,suryavishnu159@yahoo.com,9825802298,3,1
GUJARAT,Ahmedabad,SUNLIGHT SOLAR ENTERPRISE,BHAVESH PARMAR,bhaveshparmar4793@gmail.com,8320866769,3,1
GUJARAT,Ahmedabad,SUN SAVER SOLAR,NIMESH SHARMA,support@sunsaversolar.in,9909908879,4,1
GUJARAT,Ahmedabad,SOLSKIN ENERGY LLP,ASHUTOSH MAKATI,solskinenergy@gmail.com,8128988878,4,1
GUJARAT,Ahmedabad,SOLISTA ENERGY,PARAG B VORA,solistaenergy8@gmail.com,9106194946,3,1
GUJARAT,Ahmedabad,SOLEX ENERGY LIMITED,SURESHBHAI PRAJAPATI,solexcd@gmail.com,6354605180,3,1
GUJARAT,Ahmedabad,SOLARISE TECHNOLOGIES,Maulik Patel,solarisetechnologies1@gmail.com,6351562596,3,1
GUJARAT,Ahmedabad,SOLAR ONLINE SKP,PATEL YOGESHKUMAR PRAVINBHAI,onlinesk044@gmail.com,8238539443,3,1
GUJARAT,Ahmedabad,SKY RISE SOLAR,HIRAPARA DHAVAL,skyrisesolar@gmail.com,9328009285,5,1
GUJARAT,Ahmedabad,SKY BLUE SOLAR,PRUTHVI GALANI,skybluesolar56@gmail.com,9824965349,3,1
GUJARAT,Ahmedabad,SIDDHI ELECTRICAL ENGINEER AND CONTRACTOR,RAVAL SUDHIRBHAI JAYANTILAL,siddhielectrical77@gmail.com,9662061492,3,1
GUJARAT,Ahmedabad,SHREYISHA ENGINEERING,Shah Shreyank Hiteshkumar,shreyishaengineering@gmail.com,8460445802,5,1
GUJARAT,Ahmedabad,SHREE SOLAR VENTURE PVT LTD,SHREESOLAR,shreesolarventure@gmail.com,9571211118,8,1
GUJARAT,Ahmedabad,SHREE NARAYAN ENERGY,Harsh Patel,snesolar@gmail.com,9879179079,5,1
GUJARAT,Ahmedabad,SHREE KRISHNA ENERGY,SARLABEN SHIRISHBHAI SHAH,shreekrishna.energy@gmail.com,9979559334,6,1
GUJARAT,Ahmedabad,SHREE KHODIYAR REFRIGERATION SALES AND SERVICE,MANISH PATEL,shreekhodiyarref85@gmail.com,9825289293,3,1
GUJARAT,Ahmedabad,SHIVAM SOLAR,DHAVAL PATEL,solar.shivam2020@gmail.com,7575007551,3,1
GUJARAT,Ahmedabad,SHIVAM ENERGY TECH,SOLANKI ANILKUMAR,shivamenergytech2023@gmail.com,9687001450,4,1
GUJARAT,Ahmedabad,SHAYONAAM ENTERPRISE,PARTH MOLIYA,shayonaam12@gmail.com,9638766943,5,1
GUJARAT,Ahmedabad,S P MULTI ENGINEERING SERVICES,DHAIRYA PATEL,spmultiengineeringservices@gmail.com,9104556095,3,1
GUJARAT,Ahmedabad,S MEERA ELECTRICALS,GULAMNABI,s.meeraelectricals@gmail.com,9328249939,4,1
GUJARAT,Ahmedabad,RVMOVALIYA CONSTRUCTION CO,KAUSHIK MOVALIYA,rvmovaliya.solarenergy@gmail.com,9724543742,4,1
GUJARAT,Ahmedabad,RUPABHAI MAGANBHAI PATEL,RUPABHAI MAGANBHAI PATEL,RMP.GEMPORTAL@GMAIL.COM,9426004861,3,1
GUJARAT,Ahmedabad,RUDRASOL ENERGY PRIVATE LIMITED,KAMALESH SHUKLA,rudrasolenergy@gmail.com,9408397604,4,1
GUJARAT,Ahmedabad,RSV POWER ENGINEERING,RINKAL KUNAL SUNAVIA,rsv.power.engineering@gmail.com,9033590507,4,1
GUJARAT,Ahmedabad,RITUDHAN SOLAR POWER,DHANESH PATEL,ritudhansolarpower@gmail.com,9879111390,3,1
GUJARAT,Ahmedabad,RE360,SHASHANK BHAVSAR,gogreen@re360.in,8258976667,5,1
GUJARAT,Ahmedabad,RAJ CORPORATION,MOHAMADSHAHID SIRAJAHEMAD SUBUGAR,raj.corporation07@gmail.com,7990452182,3,1
GUJARAT,Ahmedabad,R V ENERGY,TEJASH PATEL,rvenergy5@gmail.com,9427507035,3,1
GUJARAT,Ahmedabad,PRATIKSHA ENTERPRISE,SANJAYKUMAR G SINDHA,pratikshaenterprise1006@gmail.com,8238516417,6,1
GUJARAT,Ahmedabad,PRANIK POWER INFRA PRIVATE LIMITED,PRAHAR TRIVEDI,solar.pranik@gmail.com,9925237347,3,1
GUJARAT,Ahmedabad,PRAHAR SOLAR SOLUTIONS,VANADAN VINODBHAI CHAUHAN,info.praharsolar@gmail.com,9016360702,4,1
GUJARAT,Ahmedabad,PHOTOVOLTAIC SOLAR,Jay Thakkar,info@photovoltaicsolar.in,8866488000,5,1
GUJARAT,Ahmedabad,PATEL GREEN ENERGY SALES AND SERVICE,KORADIYA ARVIND KESHAVJI,patelgreenenergyinfo@gmail.com,9427412983,3,1
GUJARAT,Ahmedabad,PARISHRAM INFOENERGY,HARSH PATEL,parishraminfoenergy@gmail.com,9909433132,3,1
GUJARAT,Ahmedabad,P V ENERGY,PRATIK BHATT,pvenergy999@gmail.com,9924195999,4,1
GUJARAT,Ahmedabad,ORTEX CORPORATION,DIPENDRA UPADHYAY,ortexcorporation@gmail.com,9276103457,4,1
GUJARAT,Ahmedabad,ONEVOLT GREEN PVT LTD,AKSHAY MAGANBHAI VORA,onevoltgreens@gmail.com,9925292721,9,1
GUJARAT,Ahmedabad,NYALKARAN RENEWABLE ENERGY,VAIBHAV PATEL,nyalkaranrenewableenergy@gmail.com,9998473073,4,1
GUJARAT,Ahmedabad,NU SOLAR INFRACON PRIVATE LIMITED,NEEL SHAH,nu.solar.infracon@gmail.com,9033181196,5,1
GUJARAT,Ahmedabad,NOBLE INFOTECH,PANKAJ PATEL,sankhala2002@gmail.com,9909986188,4,1
GUJARAT,Ahmedabad,NILKANTH ENTERPRISE,NIKUL HARIBHAI CHOVATIYA,nilkanthenterprise96@gmail.com,9157369603,4,1
GUJARAT,Ahmedabad,NILKANTH ENGINEERING,SAGAR J MARKANA,nilkanthengineering9@gmail.com,8155928825,4,1
GUJARAT,Ahmedabad,NAVKALP GROUPS,MAULIK NAVNITBHAI BHOJAK,navkalprenewable@gmail.com,8460109090,3,1
GUJARAT,Ahmedabad,MJR INDUSTRIES PRIVATE LIMITED,MJR INDUSTRIES PRIVATE LIMITED,mjrindustriespvtltd@gmail.com,9426998993,5,1
GUJARAT,Ahmedabad,MAKKWANA INDUSTRIES,NUMBER(S),rooftopindia@gmail.com,9879398464,4,1
GUJARAT,Ahmedabad,MAHEK SOLAR POWER,HEMANT GORE,mahek.tech1@gmail.com,9925805953,6,1
GUJARAT,Ahmedabad,MADHAV SOLAR ENERGY LIMITED (FORMERLY KNOWN AS MADHAV ENTERPRISE - SURAT),KRUTIKA AMIPARA,info@madhavsolarenergy.com,8849299212,3,1
GUJARAT,Ahmedabad,LIGHTWELL SOLAR,BHAUMIK PATEL,lightwellsolar@gmail.com,9054524293,7,1
GUJARAT,Ahmedabad,KRIVA TECHNOLOGIES,RITESH GOHIL,krivasolartechnologies@gmail.com,7227074480,3,1
GUJARAT,Ahmedabad,KP GREEN ENGINEERING LIMITED,MOINULHAQUE KADVA,imam.syed@kpgroup.co,9104677596,3,1
GUJARAT,Ahmedabad,KHUSHI IRRIGATION AND SOLAR,SHARMISTHA PATEL,khushi.irrigationandsolar@gmail.com,9638370303,3,1
GUJARAT,Ahmedabad,KARTAVY AGROTECH,TEJASBHAI VINUBHAI BAVISIYA,kartavysolar@gmail.com,9426465233,3,1
GUJARAT,Ahmedabad,KANHA ENTERPRISE,Jay Patel,kanhaenterprise4161@gmail.com,6355636703,3,1
GUJARAT,Ahmedabad,JAYKAMAL ENERGY,JAYKAMAL ENERGY,JAYKAMAL.ENERGY@GMAIL.COM,9726862780,4,1
GUJARAT,Ahmedabad,JAY BALOJ ENTERPRISE,Umang Patel,umang066@gmail.com,7874165037,3,1
GUJARAT,Ahmedabad,JAI SOMNATH ENTERPRISE,KISHAN GUNVANTRAI TRIVEDI,msjaisomnathenterprise@gmail.com,9979990909,4,1
GUJARAT,Ahmedabad,INOX SOLAR ENERGY,RAVI KAPADIYA,inoxsolarenergy@gmail.com,9904604047,4,1
GUJARAT,Ahmedabad,IDEAL ELECTRICAL,BHAVIN C. PATEL,idealelectric7@gmail.com,9638324167,5,1
GUJARAT,Ahmedabad,ICONIC SOLAR ENERGY,SHAILESH NARSHIBHAI LIMBASIYA,iconicsolarenergy26@gmail.com,7698504095,3,1
GUJARAT,Ahmedabad,GSL ENERGY,PARTH PATEL,gslenergy09@gmail.com,8320945187,3,1
GUJARAT,Ahmedabad,GREEN FEEDS,DHAVAL PATEL,greenfeedsolar@gmail.com,9426780778,3,1
GUJARAT,Ahmedabad,GREEN ERA SYSTEM,TOSIF KHAN PATHAN,greenerasystem@gmail.com,8320221647,5,1
GUJARAT,Ahmedabad,GOLDSUN SOLAR,DHRUV PADASUMBIYA,dhruvpadasumbiya@gmail.com,9409016021,3,1
GUJARAT,Ahmedabad,GITANJALI DEVELOPERS,Somabhai Moghabhai Chamar,dhavalparmar.dp39@gmail.com,8200332871,5,1
GUJARAT,Ahmedabad,FORTUNE TECHNOLOGIST,KIRIT JOSHI,fortunetechnologist@gmail.com,9427597246,5,1
GUJARAT,Ahmedabad,EQUINOX SOLAR PRIVATE LIMITED,Shreekar Rakholiya,info@equinoxsolar.in,7573044078,3,1
GUJARAT,Ahmedabad,EMERALD ENTERPRISE,CHANDANI VYAS,emerald.vadodara@outlook.com,9173591485,3,1
GUJARAT,Ahmedabad,ECLIPTIC SOLAR,VISHAL DAVE,davevishalkumar@gmail.com,9825023276,5,1
GUJARAT,Ahmedabad,DRAYS ENERGY SOLUTIONS,Draysenergysolutions,draysenergy@gmail.com,7802893258,6,1
GUJARAT,Ahmedabad,DIVINE TECHNO SOLAR INDIA LLP,PRAFULBHAI MEHTA,divinetechnosolar@gmail.com,9825229205,9,1
GUJARAT,Ahmedabad,DIVINE ENERGY INC,Arpita ben Shelat,divinein17@gmail.com,7874391679,3,1
GUJARAT,Ahmedabad,DEV ENTERPRISE,HAMIRANI ARMAN NURMAMANDBHAI,deventerprise424@gmail.com,9428121408,5,1
GUJARAT,Ahmedabad,DELTA SOLAR ENERGY,YAGNESH VADODARIYA,deltasolarenergy1@gmail.com,9427539663,4,1
GUJARAT,Ahmedabad,COSMIC POWER TECH,CHARCHIL SHAH,cosmicpowertech@gmail.com,9313720672,4,1
GUJARAT,Ahmedabad,BNG GREEN ENERGY SOLUTION,BHARAT KUMAR NANJIBHAI GOHEL,bng.greenenergy@gmail.com,9727777171,5,1
GUJARAT,Ahmedabad,BHAVI URJA,BHARATBHAI VALLABHBHAI PATEL,bhaviurja@gmail.com,9377359007,5,1
GUJARAT,Ahmedabad,BHARAT ENERGY,SIDDHRAJSINH,bharatenergy8889@gmail.com,9714131394,3,1
GUJARAT,Ahmedabad,BHANU SOLAR ROOFTOP,HITESH GAJRA,info@bhanusolar.co.in,7600240535,3,1
GUJARAT,Ahmedabad,BANAS POWER,DASHRATHBHAI C GOLETAR,banaspower2020@gmail.com,9998418825,3,1
GUJARAT,Ahmedabad,AVI APPLIANCES PVT. LTD.,PRITAM JAIN,design01@avi-products.com,9913759764,3,1
GUJARAT,Ahmedabad,AVDHOOT ELECTRICAL INFRA,Mr. KETAN PATEL,avdhootelectrical.infra@gmail.com,9586547798,3,1
GUJARAT,Ahmedabad,ATHARV ENERTECH,MONTU J. DEDAKIYA,montu.dedakiya@gmail.com,9998943833,4,1
GUJARAT,Ahmedabad,ARCHER RENEWABLE PRIVATE LIMITED,Chhayank D Patel,info@archersolar.in,8000041003,3,1
GUJARAT,Ahmedabad,AQUA AIR ENVIRONMENTAL ENGINEERS PVT LTD,Divyesh Patel,aquasolarsurat@gmail.com,9898068808,3,1
GUJARAT,Ahmedabad,APOLLO SOLAR POWER,DHAVAL SAVANI,dhavalsavani@icloud.com,9099006748,5,1
GUJARAT,Ahmedabad,ANSH SOLAR PRIVATE LIMITED,MEHUL CHHATBAR,info@anshsolar.com,7575035750,5,1
GUJARAT,Ahmedabad,ANANT SOLAR ENRGY,KALARIYA HIREN,anantsolarenergy@gmail.com,9904198764,3,1
GUJARAT,Ahmedabad,AKV ENERGY SOLUTIONS,ASHISH DHANANI,akvenergysolutions@gmail.com,9033401435,6,1
GUJARAT,Ahmedabad,AK GREEN ENERGY,TAILOR AKSHAYKUMAR KISHORBHAI,akgreenenergy49@gmail.com,9974846833,4,1
GUJARAT,Ahmedabad,ACCLIMATE SYSTEMS PRIVATE LIMITED,HARSHUL SHAH,acclimatesystem@gmail.com,7878538141,3,1
GUJARAT,Ahmedabad,AC DC PROJECTS,MAULIK PANCHAL,acdcprojects1@gmail.com,8200193182,3,1
GUJARAT,Ahmedabad,ABS SOLAR ENERGY,Salman Khan,abssolar16@gmail.com,7574010721,3,1
GUJARAT,Ahmedabad,ABHISHEK ENTERPRISES,ABHISHEK AVARANI,abhishek.avarani@gmail.com,9727713162,2,1
GUJARAT,Ahmedabad,AARISH POWER,HARSH PATEL,harshpatel5268@gmail.com,7600621060,2,1
GUJARAT,Ahmedabad,AANJNEY ENTERPRISE,AKASH PATEL,aanjneysolar@gmail.com,6353161531,3,1
GUJARAT,Ahmedabad,AAKASH ENTERPRISES,Akash Parmar,Enterprise.aakash2010@gmail.com,8735074986,6,1
GUJARAT,Ahmedabad,A J INFRATECH AND SOLAR,NUMBER(S),aryanpatelvisnagar@gmail.com,9429083193,3,1
GUJARAT,Ahmedabad,ZY ENTERPRISE,Mohammad Atir Bula,zyenterprise12@gmail.com,8460313094,0,0
GUJARAT,Ahmedabad,ZMR ENERGY INCORPORATION,PARESH RAMANI,zmrenergyincorporation@gmail.com,9924818113,0,0
GUJARAT,Ahmedabad,ZALA HAKUBHA NARSISINH,ZALA HAKUBHA N,solar.hakubha1508@gmail.com,9925103777,0,0
GUJARAT,Ahmedabad,YUVARAYS SOLAR,RANJITSINH PARMAR,yuvarayssolar@gmail.com,9824624497,0,0
GUJARAT,Ahmedabad,YUG SOLAR,SHIYAL BHAVESH,yugsolar@gmail.com,6359410052,0,0
GUJARAT,Ahmedabad,YOGI BATTERY CENTRE,JIGNESH PATEL,yogipowersystem@yahoo.co.in,9824088156,0,0
GUJARAT,Ahmedabad,YELLOWFELLOW ENERGIES LLP,VIRAJ SHAH,viraj@yellowfellow.in,8200955676,0,0
GUJARAT,Ahmedabad,YELLOWCREST ENERGY LLP,MIRAJ UPENDRABHAI PANCHOLI,yellowcrestenergy@gmail.com,9904675445,0,0
GUJARAT,Ahmedabad,YELLOW RAY SOLAR,VANSAL I RAY,yellowraysolar@gmail.com,9427443581,0,0
GUJARAT,Ahmedabad,YASHVI ENTERPRISE,JAYSINH CHAVDA,yashvientsami@gmail.com,8849331593,0,0
GUJARAT,Ahmedabad,YASHONAND ELECTRO SERVICE PVT LTD,PARESH J HADIYA,yashonand2022@gmail.com,9157197171,0,0
GUJARAT,Ahmedabad,WHITESUN GREEN ENERGY PRIVATE LIMITED,RAKESH BHUDIA,rakesh.bhudia14@hotmail.com,8511740671,0,0
GUJARAT,Ahmedabad,WHITEDESERT POWER PROJECTS PVT. LTD.,KETAN PARASIYA,wdplnkt@gmail.com,9427760723,0,0
GUJARAT,Ahmedabad,VYAS IMPEX,KARTIKKUMAR VYAS,vyasimpex1982@gmail.com,8200849398,0,0
GUJARAT,Ahmedabad,VSG ENTERPRISE,SURYAKANT GORASIYA,SURYAKANTGORASIYA3024@GMAIL.COM,9979632447,0,0
GUJARAT,Ahmedabad,VRUND ENERGY,NIRAV DAMJIBHAI TRAPASIYA,vrundenergy@gmail.com,9574779572,0,0
GUJARAT,Ahmedabad,VRTECH ENERGY,VISHAL RAMESHBHAI GOTI,vrtechenergy20@gmail.com,9157988889,0,0
GUJARAT,Ahmedabad,VRAJ ENTERPRISE,Harshil bhalala,vrajsolarsolutions@gmail.com,8140000903,0,0
GUJARAT,Ahmedabad,VRAJ BATTERIES AND POWER SOLUTION,RAMCHANDRA KAPADIA,ramkapadia68@gmail.com,9925084825,0,0
GUJARAT,Ahmedabad,VOLT'S LEGACY ENERGY SOLUTION,LADUMOR ASHWIN CHHAGANBHAI,contact@voltslegacy.com,9998765059,0,0
GUJARAT,Ahmedabad,VOLLT SOLAR ENERGY,RAVIBHAI MAHENDRABHAI RAVAL,volltsolar@gmail.com,8128550011,0,0
GUJARAT,Ahmedabad,VMD SOLAR ENERGY PRIVATE LIMITED,VASIMAKRAM M DOI,info@vmdsolarenergy.com,9974095302,0,0
GUJARAT,Ahmedabad,VIVAN ENERGY,Shailesh Hingu,vivanenergy09@gmail.com,9979890230,0,0
GUJARAT,Ahmedabad,VITRAG TECHNO PRIVATE LIMITED,VIVEK MANJIBHAI DANKHARA,ad.vitragsolar@gmail.com,7778882668,0,0
GUJARAT,Ahmedabad,VITRAG ENTERPRISE,VIVEK DANKHAKRA,vitrag.enterprise@yahoo.com,8866709860,0,0
GUJARAT,Ahmedabad,VISHWASH ENTERPRISE,LALITBHAI PARSOTTAMBHAI POKAL,vishwashenterprise2422@gmail.com,6355098324,0,0
GUJARAT,Ahmedabad,VISHWAS SOLAR ENERGY,ROHITKUMAR SHIVRAMBHAI PRAJAPTI,vishwassolar25@gmail.com,9426486257,0,0
GUJARAT,Ahmedabad,VISHWA SOLAR EXPERT,Jagdish,vishwasolar68@gmail.com,9724968018,0,0
GUJARAT,Ahmedabad,VISAKA GREEN PRIVATE LIMITED,venkat,vsolar@visaka.in,8770905614,0,0
GUJARAT,Ahmedabad,VIJAY SOLAR ENERGY,Vijay Chaudhary,vijaysolarenergy940@gmail.com,6351211549,0,0
GUJARAT,Ahmedabad,VIJAY ELECTRIC COMPANY,PATEL SATISHKUMAR RAMANBHAI,vijayelectricco@rediffmail.com,8200337720,0,0
GUJARAT,Ahmedabad,VIDHYUT URJA,PARTH S CHAUHAN,vidhyut.urja10@gmail.com,9664845692,0,0
GUJARAT,Ahmedabad,VIABLE SOLAR,CHANDUBHAI BHINGARADIYA,viable.solar9990@gmail.com,9913344841,0,0
GUJARAT,Ahmedabad,VENUS ENTERPRISE,VIRUT JAGANI,venusenergy2228@gmail.com,7990678583,0,0
GUJARAT,Ahmedabad,VEERASOL TECHNOLOGY,Parth malaviya,info@veerasol.com,9558899931,0,0
GUJARAT,Ahmedabad,VEDA ENTERPRISE,ALPABEN AJAYBHAI PATEL,info.vedaenterprise@gmail.com,8401103393,0,0
GUJARAT,Ahmedabad,VECTON ENERGY,DEVANG NIMAVAT,vectonenergy@gmail.com,8000140159,0,0
GUJARAT,Ahmedabad,VCL ENERGY,VIPULBHAI CHATURBHAI LAKHANI,vclenergy777@gmail.com,9825492605,0,0
GUJARAT,Ahmedabad,VASUSENA SOLAR ENERGY,PATEL MARTINKUMAR NARESHBHAI,vasusenasolarenergy07@gmail.com,9265356623,0,0
GUJARAT,Ahmedabad,VASHRAMBHAI LAKHABHAI GHED,VANRAJBHAI J BAMBHANIYA,satrang.com@gmail.com,9624152555,0,0
GUJARAT,Ahmedabad,VASANI SOLAR SOLUTION,RUTVIK J VASANI,vasani.solar.solution@gmail.com,9998404646,0,0
GUJARAT,Ahmedabad,VARRCHASVA ENERGY PRIVATE LIMITED,Vaibhav Ujjain,vaibhav@varrchasva.com,9100520101,0,0
GUJARAT,Ahmedabad,VALAM ENTERPRISE,NARESHBHAI KANUBHAI MAKVANA,valamenterprise007@gmail.com,9824881693,0,0
GUJARAT,Ahmedabad,VAGHASIA HITESH B,HITESH VAGHASIA,vaghasia_hitesh@yahoo.com,9979773121,0,0
GUJARAT,Ahmedabad,VAATI POWER,BIRJU PATEL,vaatipower@gmail.com,9510010005,0,0
GUJARAT,Ahmedabad,V-GUARD INDUSTRIES LIMITED,V-GUARD SOLAR,solar@vguard.in,9895550313,0,0
GUJARAT,Ahmedabad,V-GRID POWER,Vijaybhai Kalubhai Sisara,vgridpower22@gmail.com,9714892380,0,0
GUJARAT,Ahmedabad,V SOLAR,VIPULKUMAR PATEL,vsolar8521@gmail.com,7698297821,0,0
GUJARAT,Ahmedabad,UVR TECHSOL PRIVATE LIMITED,VIRAL D BHATT,uvrtechsol@gmail.com,9227106799,0,0
GUJARAT,Ahmedabad,UTSAV TECHNO ENTERPRISE,DHANANJAY J CHAUDHARY,utsavtechnoenterprise@gmail.com,7046612340,0,0
GUJARAT,Ahmedabad,URJA GLOBAL LIMITED,Mr Sushil Kumar Dubey,bhagwan.verma@urjaglobal.in,7290005823,0,0
GUJARAT,Ahmedabad,URJA ELECTRICALS,SAVJIBHAI LAKUM,urja.electricals.dhg@gmail.com,8469551508,0,0
GUJARAT,Ahmedabad,UNIVERSE ENTERPRISE,MULJI NAKUM,muljinakum1103@gmail.com,7878789968,0,0
