state,district,company_name,contact_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Botad,SHAURYAM ENTERPRISE,VIRAL PATEL ViewShortlist VendorSelect Vendor,shauryamsolarenterprise@gmail.com,9173645491,0,0
GUJARAT,Botad,SHATRAS AGRI,PANKAJ VASHRAMBHAI RAMOLIYA ViewShortlist VendorSelect Vendor,shatrasagri@gmail.com,9714616040,0,0
GUJARAT,Botad,SHARVA SOLAR,MALAVIYA AMIT PANCHABHAI ViewShortlist VendorSelect Vendor,sharvasolar@gmail.com,9909449650,0,0
GUJARAT,Botad,SHANTI CORPORATION,DILIPKUMAR PRANJIVANBHAI AMRUTIYA ViewShortlist VendorSelect Vendor,info.shanticorporation@gmail.com,8980524444,0,0
GUJARAT,Botad,SHAKTI SOLAR SERVICE,Kirtiben Patel ViewShortlist VendorSelect Vendor,ktptl52@gmail.com,9737854634,0,0
GUJARAT,Botad,SHAKTI GREEN ENERGY SERVICES,AMARSINH CHAUHAN ViewShortlist VendorSelect Vendor,shakti.green25@gmail.com,9898860648,0,0
GUJARAT,Botad,SHAKTI GREEN ENERGY,DIPAK GADHIYA ViewShortlist VendorSelect Vendor,shaktigreenenergy96@gmail.com,7405252123,0,0
GUJARAT,Botad,SHAKTI ENTERPRISE,PATEL JAIMINKUMAR RAMESHBHAI ViewShortlist VendorSelect Vendor,shaktienterprise0507@gmail.com,8866124840,0,0
GUJARAT,Botad,SHAILEE PROJECTS PRIVATE LIMITED,DIVYANG PATEL ViewShortlist VendorSelect Vendor,shaileeprojects99@gmail.com,7600755058,0,0
GUJARAT,Botad,SGK SOLAR,DIPAK KARSHAN DHADUK ViewShortlist VendorSelect Vendor,sgksolarrjt@gmail.com,9313885348,0,0
GUJARAT,Botad,SEVENTH SKY RENEWABLE LLP,DARSHAN PATTANI ViewShortlist VendorSelect Vendor,seventhskyrenewable@gmail.com,7874524574,0,0
GUJARAT,Botad,SEVEN SOLAR ENERGY,DIVYANG PATEL ViewShortlist VendorSelect Vendor,divyang@sevensolarenergy.com,9825554277,0,0
GUJARAT,Botad,SERVOTECH POWER SYSTEMS LIMITED,Servotech ViewShortlist VendorSelect Vendor,pmsuryaghar@servotechindia.com,9266918120,0,0
GUJARAT,Botad,SCORP ENERGY PRIVATE LIMITED,MOHIT AGARWAL ViewShortlist VendorSelect Vendor,mohit@scorpenergy.com,9925345121,0,0
GUJARAT,Botad,SC SOLAR SOLUTION,MAYANK SHAH ViewShortlist VendorSelect Vendor,info@scsolarsolution.in,8780378144,0,0
GUJARAT,Botad,SAVIOR SOLAR ENERGY,Dipti Parmar ViewShortlist VendorSelect Vendor,saviorsolarenergy@outlook.com,8980517729,0,0
GUJARAT,Botad,SAVEGRID ENERGY,SALMAN JALOTARIYA ViewShortlist VendorSelect Vendor,savegridenergy@gmail.com,6355785758,0,0
GUJARAT,Botad,SAVARIYA CORPORATION,SONI DILIPKUMAR AMRUTLAL ViewShortlist VendorSelect Vendor,savariyacorporation@gmail.com,9274166507,0,0
GUJARAT,Botad,SATYAY SOLAR,MANGROLIYA NIKUNJ J ViewShortlist VendorSelect Vendor,satyaysolar@gmail.com,9157716540,0,0
GUJARAT,Botad,SATYASARA ENERGY PRIVATE LIMITED,VISHAL PATEL ViewShortlist VendorSelect Vendor,satyasaraenergy@gmail.com,9909365808,0,0
GUJARAT,Botad,SATYAM SOLAR,MR. RAJNIKANT VITTHALBHAI LIMBANI ViewShortlist VendorSelect Vendor,satyamsolar823@gmail.com,9227941770,0,0
GUJARAT,Botad,SATYAM ELECTRICALS,SATYAM PANDYA ViewShortlist VendorSelect Vendor,satyamelectrical@yahoo.com,9824256257,0,0
GUJARAT,Botad,SATYAKRISHNA LIGHTING,BRIJKUMARI SHAILENDRASINH CHAUHAN ViewShortlist VendorSelect Vendor,SATYAKRISHNALIGHTING@GMAIL.COM,9428369990,0,0
GUJARAT,Botad,SATTVA ENERGIES,DHRUV PATEL ViewShortlist VendorSelect Vendor,sattvaenergies@gmail.com,8401156604,0,0
GUJARAT,Botad,SAT GREENTECH PRIVATE LIMITED,NEEL PANSURIYA ViewShortlist VendorSelect Vendor,satgreentech25@gmail.com,8758957741,0,0
GUJARAT,Botad,SASA ENERGY LLP,YOGESH DALSANIYA ViewShortlist VendorSelect Vendor,sasaenergyllp@gmail.com,9099207722,0,0
GUJARAT,Botad,SARVAYOGAM SOLAR PRIVATE LIMITED,PRINCEKUMAR SHARMA ViewShortlist VendorSelect Vendor,sarvayogamsolar@gmail.com,6356633355,0,0
GUJARAT,Botad,SARJAN CONSTRUCTION PVT LTD,KISHOR PATEL ViewShortlist VendorSelect Vendor,info.solardiv@sarjanconstruction.com,8000052226,0,0
GUJARAT,Botad,SARDAR SOLAR ENERGY PRIVATE LIMITED,YASINMAHMAD GHORI ViewShortlist VendorSelect Vendor,sardarsolarenergypvtltd015@gmail.com,9664915598,0,0
GUJARAT,Botad,SANTKRUPA ELECTRICALS,RATHOD YUVRAJSINH VANRAJSINH ViewShortlist VendorSelect Vendor,santkrupaelectricals19@gmail.com,8849254993,0,0
GUJARAT,Botad,SANJEE ENTERPRISE,DHANKECHA AMITKUMAR JAYANTIBHAI ViewShortlist VendorSelect Vendor,sanjee.enterprise@gmail.com,9157353735,0,0
GUJARAT,Botad,SANJAY SOLAR,SANJAYBHAI SANKHAT ViewShortlist VendorSelect Vendor,sbheaters@gmail.com,7016893192,0,0
GUJARAT,Botad,SANGANI ENTERPRISE,SANGANI SHIVAM HARESHBHAI ViewShortlist VendorSelect Vendor,sanganienterprise1610@gmail.com,8347958992,0,0
GUJARAT,Botad,SANGAM ELECTRONICS CO,ARVINDBHAI MUNJANI ViewShortlist VendorSelect Vendor,info.sangamsolar@gmail.com,9825929552,0,0
GUJARAT,Botad,SAMRUDDH SOLAR,DESAI NITABEN RAYMALBHAI ViewShortlist VendorSelect Vendor,samruddhsolar1@gmail.com,7859827859,0,0
GUJARAT,Botad,SAMRUDDDHI ENTERPRISE,DHARA SAGAR LAMBA ViewShortlist VendorSelect Vendor,samruddhienterprise22@gmail.com,9033676399,0,0
GUJARAT,Botad,SAMPTEL ENERGY PRIVATE LIMITED,Sharadkumar Dhameliya ViewShortlist VendorSelect Vendor,project@samptelenergy.com,9727755187,0,0
GUJARAT,Botad,SAMAR SOLAR,sarfaraj ViewShortlist VendorSelect Vendor,samarsolar183@gmail.com,7046164346,0,0
GUJARAT,Botad,SAMAR ENERGY SOLUTIONS,PATEL KRUNAL KISHORBHAI ViewShortlist VendorSelect Vendor,samarenergysolutions@gmail.com,9662727432,0,0
GUJARAT,Botad,SAICAB TECH PVT LTD,saicabprs ViewShortlist VendorSelect Vendor,info@saicabtech.com,8511130328,0,0
GUJARAT,Botad,SAHJANAND ENTERPRISE,Kamlesh Patel ViewShortlist VendorSelect Vendor,sahjanandeprise@gmail.com,9737671777,0,0
GUJARAT,Botad,SAHAJ SOLAR PRIVATE LIMITED,BHAVIK PARMAR ViewShortlist VendorSelect Vendor,bparmar@sahajsolar.com,7573006832,0,0
GUJARAT,Botad,SAFVI ELECTRICALS SOLUTIONS,MOHAMMAD VASEEM ASAD ALI KHAN ViewShortlist VendorSelect Vendor,safvielectricalssolutions2013@gmail.com,9374754648,0,0
GUJARAT,Botad,SAFFRON RENEWTECH,Sagar Savaliya ViewShortlist VendorSelect Vendor,saffronrenewtech24@gmail.com,7600507557,0,0
GUJARAT,Botad,SAFECON INDUSTRIAL MAINTENANCE & ENGINEERING SERVICES,DEVANAND KAMBARIYA ViewShortlist VendorSelect Vendor,safeconservices2013@gmail.com,9925854491,0,0
GUJARAT,Botad,SADGURU SOLAR SYSTEMS,DARSHAN PRAVINBHAI KALKANI ViewShortlist VendorSelect Vendor,sadgurusolarsystems@gmail.com,9687621666,0,0
GUJARAT,Botad,SADGURU ELECTRICALS,KALPESHBHAI LATHIYA ViewShortlist VendorSelect Vendor,sadguruelectricals23@gmail.com,9714715649,0,0
GUJARAT,Botad,SAAN ELECTRICAL,SALMAN B LULAT ViewShortlist VendorSelect Vendor,saanelectrical@gmail.com,9033735490,0,0
GUJARAT,Botad,S P MULTI ENGINEERING SERVICES,DHAIRYA PATEL ViewShortlist VendorSelect Vendor,spmultiengineeringservices@gmail.com,9104556095,0,0
GUJARAT,Botad,S MEERA ELECTRICALS,GULAMNABI ViewShortlist VendorSelect Vendor,s.meeraelectricals@gmail.com,9328249939,0,0
GUJARAT,Botad,S DIPAK AND CO,NUMBER(S),sdipaksolar@gmail.com,9898664858,0,0
GUJARAT,Botad,RVV SOLAR PRIVATE LIMITED,Rushi vasani,rvvsolarpvtltd@gmail.com,8160825026,0,0
GUJARAT,Botad,RV INFOTECH,VIJAY CHAUDHARY,rvinfotech2020@gmail.com,8141560037,0,0
GUJARAT,Botad,RUPABHAI MAGANBHAI PATEL,RUPABHAI MAGANBHAI PATEL,RMP.GEMPORTAL@GMAIL.COM,9426004861,0,0
GUJARAT,Botad,RUDRASOL ENERGY PRIVATE LIMITED,KAMALESH SHUKLA,rudrasolenergy@gmail.com,9408397604,0,0
GUJARAT,Botad,RUDRAKSH SOLAR POWER,GOSAI KISHANGIRI N,rudrakshsolarpower@gmail.com,9016203365,0,0
GUJARAT,Botad,RUDRAKSH ELECTRICALS,MONIKKUMAR RAMANBHAI PATEL,rudrakshelectricals4@gmail.com,6353460657,0,0
GUJARAT,Botad,RUDRA SOLAR ENERGY,RUDRA SOLAR ENERGY,info.rudrasolar@gmail.com,9427903084,0,0
GUJARAT,Botad,RUDRA SOLAR AND ELECTRICAL,SHAKTISINH GOHIL,rudrasolar2019@gmail.com,9510514672,0,0
GUJARAT,Botad,RUDRA ENTERPRISE,AJAY JAYANTILAL GOHEL,rudraenterprise1110@gmail.com,8758462848,0,0
GUJARAT,Botad,RUDRA ELECTRICALS,RAVIKUMAR SABHANI,ravi.sabhani@rudraelectricals.co.in,9722643233,0,0
GUJARAT,Botad,RSV POWER ENGINEERING,RINKAL KUNAL SUNAVIA,rsv.power.engineering@gmail.com,9033590507,0,0
GUJARAT,Botad,ROYAL ENTERPRISE,NAYAN MAHERIYA,royalenterprise.vadodara@gmail.com,6352205345,0,0
GUJARAT,Botad,ROLEX GREEN ENERGY,MILAN GHEDIYA,ghediyamilan@gmail.com,9429476592,0,0
GUJARAT,Botad,RK RENEWABLE ENERGY & ENGINEERING WORKS,Jayendrasinh Rathod,rkrenewable.engineering2020@gmail.com,9824961523,0,0
GUJARAT,Botad,RITUDHAN SOLAR POWER,DHANESH PATEL,ritudhansolarpower@gmail.com,9879111390,0,0
GUJARAT,Botad,RISING SUN ENERGY,DHRUV PATEL,risingsunenergy2018@gmail.com,7405303305,0,0
GUJARAT,Botad,RISING GREEN ENERGY,PARTH CHAUHAN,rgesolar@gmail.com,9033119375,0,0
GUJARAT,Botad,RISING ENERGY SOLUTIONS,DIPESHKUMAR PATEL,risingenergy@yahoo.com,7990391839,0,0
GUJARAT,Botad,RISHAV POWERTECH LLP,Parth Upadhyay,rishavpowertech@gmail.com,9898203470,0,0
GUJARAT,Botad,RIMPLE CORPORATION LLP,SNEHAL L TALATI,rimpleco@gmail.com,6351076702,0,0
GUJARAT,Botad,RIGHT POWER INFRA PVT LTD,Darshana Upadhyay,darshana@right-infra.com,9898661067,0,0
GUJARAT,Botad,RIDDLE ENERGY PVT. LTD.,JAY NAGJIBHAI DOBARIYA,riddleenergy2101@gmail.com,9879556196,0,0
GUJARAT,Botad,RIA SOLAR,PANKAJ KANANI,riasolar2021@gmail.com,8320210323,0,0
GUJARAT,Botad,RIA POWER,PRAFULBHAI P JOGANI,riapower24@gmail.com,8758463929,0,0
GUJARAT,Botad,RG SOLAR SOLUTIONS,GOVINDBHAI M MAHESHWARI,info@rgsolarsolutions.com,7718719713,0,0
GUJARAT,Botad,REVA RENEWABLES,PRANAMI UPASANI,revarenewables@gmail.com,6358844490,0,0
GUJARAT,Botad,RESONAGE GREEN ENERGY PRIVATE LIMITED,Jayesh Joshi,rgepl2024gujarat@gmail.com,9879402000,0,0
GUJARAT,Botad,RENEWABLE SUN SOLAR,NIKHIL PRAJAPATI,renewablesunsolar@gmail.com,7600201198,0,0
GUJARAT,Botad,RENEW ENERGIES,PRASHANT KHAIRE,information.renew@gmail.com,7405507073,0,0
GUJARAT,Botad,RENEVIK SOLAR SOLUTIONS PRIVATE LIMITED,SEJAL CHAVDA,sejal.c@vikasaryagroup.com,9327572645,0,0
GUJARAT,Botad,RENEURJA ENERGY,HARISHCHANDRA D. CHAUHAN,reneurjaenergy@gmail.com,8460611110,0,0
GUJARAT,Botad,RENESYS POWER SYSTEMS PRIVATE LIMITED,JAY MEHTA,project@renesys.in,7069751110,0,0
GUJARAT,Botad,RENAISSANCE CORPORATE SOLUTIONS PVT. LTD.,Madhusudan Kumar,rcplsolar@gmail.com,9572032363,0,0
GUJARAT,Botad,RELIGHT ENERGY LLP,DHARMENDRASINH GOHIL,relightenergy.info@gmail.com,8000194738,0,0
GUJARAT,Botad,RELIABLE CONSULTING ENGINEERS,JAYMIN FAJALIA,jaymin.fajalia@onlinerce.com,9327168907,0,0
GUJARAT,Botad,REKSON ELECTROTECH,SACHIN RAMJIBHAI DHOKIYA,REKSONELECTROTECH37@GMAIL.COM,9904994494,0,0
GUJARAT,Botad,REGAL ELECTRICALS,Vikarali Baloch,balochvikarali60@gmail.com,8141028100,0,0
GUJARAT,Botad,REFLECTION SOLAR & ENERGY PRIVATE LIMITED,PIYUSHKUMAR BHATT,piyushraval.1984@gmail.com,9725019493,0,0
GUJARAT,Botad,REFLECT SOLAR,DHRUVEN MAKWANA,reflect.solar.energy@gmail.com,9998419211,0,0
GUJARAT,Botad,REEWA SOLAR ENERGY,ASHOKBHAI S HAPALIYA,reewasolarenergy@gmail.com,9879353053,0,0
GUJARAT,Botad,REDSUN SOLAR INDUSTRIES,RIGALKUMAR DAMJI GHETIA,info@redsunin.com,9825632875,0,0
GUJARAT,Botad,RECARE ELECTRICAL LLP,Mitesh Desai,projects.recare@gmail.com,7600184425,0,0
GUJARAT,Botad,REAL MULTIPLE SOLUTIONS,Mehulkumar M Desai,rmssolar.bhavnagar@rediffmail.com,9099722722,0,0
GUJARAT,Botad,RE360,SHASHANK BHAVSAR,gogreen@re360.in,8258976667,0,0
GUJARAT,Botad,RD ENERGY SOLUTIONS,VIJAYRAJSINH GOHIL,rdenergysolutions@outlook.com,8866226473,0,0
GUJARAT,Botad,RAYS RENEWABLE ENERGY,KINJALBEN NAYEE,raysrenewableenergy@gmail.com,7069175139,0,0
GUJARAT,Botad,RAYOLT ENERGY LLP,VIRAL PATEL,info@rayolt.com,9998745706,0,0
GUJARAT,Botad,RAYNEX POWER SOLUTION,YAGNESH THUMMAR,raynexps@gmail.com,8758239470,0,0
GUJARAT,Botad,RAYCAL POWER INFRA PVT LTD,DARSHAN KUMAR PIYUSHBHAI KATBA,darshan@raycal.in,6358196472,0,0
GUJARAT,Botad,RAYBOTIX TECHNOLOGIES PVT LTD,Jaineel Gandhi,info@raybotix.com,9978100900,0,0
GUJARAT,Botad,RAY ENERGY,Varun Trivedi,info.rayenergy@gmail.com,8401481453,0,0
GUJARAT,Botad,RAVIJA ENTERPRISES,BrijeshViradiya,ravijaenterprises09@gmail.com,6356956938,0,0
GUJARAT,Botad,RARA-AVIS RENEWABLE ENERGY PRIVATE LIMITED,SANDIP PATEL,info@raraavisenergy.com,7043374434,0,0
GUJARAT,Botad,RANJAN INDUSTRIES,ranjan28496@gmail.com,ranjan28496@gmail.com,9924818113,0,0
GUJARAT,Botad,RAMSUN ENERGY,RAJAN SUBHASHBHAI GAGLIYA,ramsunenergy09@gmail.com,7984300271,0,0
GUJARAT,Botad,RAMESH POWER POINTS,HANSABEN RAMESHBHAI PATEL,rameshpowerpoint@gmail.com,9825225585,0,0
GUJARAT,Botad,RAMDEV SOLAR SYSTEM,BARAIYA ASHOKBHAI RAGHAVJIBHAI,ramdevsolarsytem@gmail.com,8758911969,0,0
GUJARAT,Botad,RAMAA SOLAR,RISHABH SAJKA,ramaasolar@gmail.com,8866697632,0,0
GUJARAT,Botad,RAJDEEP SOLAR ENERGY PVT. LTD.,DHARMESH SOLANKI,dharmesh@rajdeepsolarnergy.com,9099089749,0,0
GUJARAT,Botad,RAJAVI ELECTRICAL SERVICES,Prajapati Alpeshbhai Amratbhai,rajvielectricalservices@gmail.com,9723613718,0,0
GUJARAT,Botad,RAJANJI ENTERPRISE,RANA SHAHEALAMMOHAMMAD LAVENDRASINHJI,RAJANJI72.LV@GMAIL.COM,8849116749,0,0
GUJARAT,Botad,RAJANI MOTORS,HAIDER ALI SHOKAT ALI RAJANI,rajanimotors21@gmail.com,7227807262,0,0
GUJARAT,Botad,RAJ ELECTRICALS,SUNNY CHAUHAN,solar.rajelectricals@gmail.com,9998656539,0,0
GUJARAT,Botad,RAICHURA ENERGY,MIHIR RAICHURA,raichuraenergy@gmail.com,9879152830,0,0
GUJARAT,Botad,RAGHURAM SOLAR POWER GREEN ENERGY LLP,RAJKUMAR G. DANGAR,raghuramsolar9@gmail.com,7575019877,0,0
GUJARAT,Botad,RADIANT SOLAR SYSTEMS,BHARGAV KIRITBHAI JOSHI,bhargavec40@gmail.com,9408503198,0,0
GUJARAT,Botad,RADIANT SOLAR SOLUTIONS,PARESH@RADIANTSOLARSOLUTION.COM,paresh@radiantsolarsolution.com,9979632096,0,0
GUJARAT,Botad,RADIANT SOLAR ENERGY,Kapil Rameshbhai Sathwara,info@radiantsolarenergy.co.in,9512337513,0,0
GUJARAT,Botad,RADIANT INDIA,RISHABH KOTHARI,RADIANTINDIA007@GMAIL.COM,9163559963,0,0
GUJARAT,Botad,RADIANT GREENS SOLAR,NIKUNJ SAGAR POTRA,info@radiantgreens.in,8140316334,0,0
GUJARAT,Botad,RADIANT GREEN SOLUTIONS,MANTHAN DAVDA,davda.manthan@yahoo.in,9978911803,0,0
GUJARAT,Botad,RABBIT ELECTRICAL AND SOLAR PVT. LTD.,VISHAL BABUBHAI PATEL,respvtltd24@gmai.com,9727646420,0,0
GUJARAT,Botad,RAASON ENERTECH LLP,RAHUL SONAGRA,info@raasonenertech.com,9624768483,0,0
GUJARAT,Botad,R. K. CONSTRUCTION,RAMESH S KAMBARIYA,rkconstruction101@gmail.com,9106065865,0,0
GUJARAT,Botad,R V SOLAR,MAHESH KUMAR RAMANLAL PATEL,rvsolarvijapur@gmail.com,9726801070,0,0
GUJARAT,Botad,R N SALES CORPORATION,PRANAV PANSURIYA,r.tech.2000@gmail.com,9574472134,0,0
GUJARAT,Botad,R K ENTERPRICE,RAVI JAYSWAL,jayswal.ravi@ymail.com,9722252875,0,0
GUJARAT,Botad,R K BHABHOR,RKBHABHOR,rkbhabhor78@gmail.com,9909161378,0,0
GUJARAT,Botad,R C ELECTRICALS,MANTHAN UNAGAR,info@rcelectricals.in,9824757160,0,0
GUJARAT,Botad,R B RENEWABLES LLP,MADHU M. SHARMA,info@brrenewables.com,9898985672,0,0
GUJARAT,Botad,QORX ENERGY,NUMBER(S),qorxenergy1366@gmail.com,9904000629,0,0
GUJARAT,Botad,PYRAMID PROJECTS,Jayendrsinh Makwana,pyramidsolarindia@gmail.com,9726430137,0,0
GUJARAT,Botad,PV RENEWABLES,Keyur Dudhat,keyurdudhat871@gmail.com,9714872871,0,0
GUJARAT,Botad,PV RAYS ENERGY,PRADIP RAKHASIYA,pvraysenergy@gmail.com,9898097222,0,0
GUJARAT,Botad,PURNIMA SOLAR ENERGY,PURNIMABEN ROHITBHAI PATEL,rpateldeesa@gmail.com,9824320856,0,0
GUJARAT,Botad,PURMA ENERGY PVT LTD,Pooja Patil,purmaenergy@gmail.com,7069628193,0,0
GUJARAT,Botad,PROTON POWER SERVICE,PRATIK PATEL,sprotonpower@gmail.com,9033765370,0,0
GUJARAT,Botad,PROSTARM INFO SYSTEMS LIMITED,BHALABHAI ASAL,mktg.ahm@prostarm.com,9316466272,0,0
GUJARAT,Botad,PROSPER ENTERPRISE,NIRAJ VASAVA,prosperenterprise07@gmail.com,9824420913,0,0
GUJARAT,Botad,PRODES CONSULTING ENGINEERS PRIVATE LIMITED,RAJIV RANJAN PRAKASH,rajiv.ranjan.prakash786@gmail.com,8690444556,0,0
GUJARAT,Botad,PRIYANKA ENTERPRISE,HEMANSHU PATEL,enterpriseriya8002@gmail.com,9913032779,0,0
GUJARAT,Botad,PRIVA ENTERPRISE,Vicky Sheth,vickysheth1987@gmail.com,9825241949,0,0
GUJARAT,Botad,PRISM ECOENERGIA PRIVATE LIMITED,MAHESHBHAI M KUMBHANI,info@prismecoenergia.com,9704710101,0,0
GUJARAT,Botad,PRISHA CORPORATION,BHAUMIK PATEL,prishacorporation183@gmail.com,9825505023,0,0
GUJARAT,Botad,PRINIX POWER OPC PRIVATE LIMITED,DIVYANG PATEL,prinixpower@gmail.com,7600755058,0,0
GUJARAT,Botad,PRINCE ELECTRICAL,HARSH PATEL,princeelectrical20@gmail.com,8866507173,0,0
GUJARAT,Botad,PRIME ENERGY,JAYESH DUDHAT,primeenergy321@gmail.com,9512022199,0,0
GUJARAT,Botad,PRIDE SOLAR ENERGY LLP,URVIL V SHELADIA,Pridesolarenergyllp@outlook.com,9664975264,0,0
GUJARAT,Botad,PRATYUSH RENEWABLE ENERGY PRIVATE LIMITED,MR. NIRAJ DAVE,pratyushrenewables@gmail.com,8780737839,0,0
GUJARAT,Botad,PRATIKSHA ENTERPRISE,SANJAYKUMAR G SINDHA,pratikshaenterprise1006@gmail.com,8238516417,0,0
GUJARAT,Botad,PRASHANT ENTERPRISE,PRASHANT PATEL,prashantenterprise.solar@gmail.com,9409337000,0,0
GUJARAT,Botad,PRANIL CORPORATION,Bhadresh Janardan Pandya,riddhistart@yahoo.co.in,9825411575,0,0
GUJARAT,Botad,PRANIK POWER INFRA PRIVATE LIMITED,PRAHAR TRIVEDI,solar.pranik@gmail.com,9925237347,0,0
GUJARAT,Botad,PRAKASH PUMP INDUSTRIES,PRAVIN VACHHANI,prakashpumpindustries@gmail.com,9687222263,0,0
GUJARAT,Botad,PRAHAR SOLAR SOLUTIONS,VANADAN VINODBHAI CHAUHAN,info.praharsolar@gmail.com,9016360702,0,0
GUJARAT,Botad,PRAGATI URZA PRIVATE LIMITED,NUMBER(S),pragatiurza@gmail.com,8347009697,0,0
GUJARAT,Botad,PRAGATI ENTERPRISE,CHIRAG THAKOR,pragatienterprise1985@gmail.com,9825254567,0,0
GUJARAT,Botad,POWERTRONICS TECHNOLOGY,MADHUSUDAN VIJAYSINH GOHIL,powertronics1990@gmail.com,9974772070,0,0
GUJARAT,Botad,POWERTRAC INDUSTRIES LIMITED,Hiren Parmar,info@powertracsolar.com,7573014610,0,0
GUJARAT,Botad,POWERTECH ENGINEERS SURAT,SANAT BAROT,sanatbarot@gmail.com,9377625242,0,0
GUJARAT,Botad,POWERSOL,Sachin Jain,office@re.digital,9016681762,0,0
GUJARAT,Botad,POWERON ELECTRICAL,RATAN PATEL,poweron.electricalservice@gmail.com,7990528002,0,0
GUJARAT,Botad,POWERMAC TECHNOLOGY,VIRENDRA RANA,info@powermacgroup.com,9099939972,0,0
GUJARAT,Botad,POWER TECH ENERGY SOLUTUIONS,DWIP PARIKH,epc@ptes.in,6357502081,0,0
GUJARAT,Botad,POWER SYSTEM,MAHESH PARMAR,powersystem2k11@gmail.com,9898068224,0,0
GUJARAT,Botad,POWER RISE,AKSHAY KISHORBHAI PATEL,powerrise16@gmail.com,8460145311,0,0
GUJARAT,Botad,POWER PLUS ENERGY,KISHANKUMAR BHARATBHAI PATEL,powerplussolarenergy@gmail.com,9998183339,0,0
GUJARAT,Botad,POWER PLUS,CHAUDHARY PARESHKUMAR BHAGVANBHAI,powerplusbhabhar@gmail.com,8128435584,0,0
GUJARAT,Botad,POWER PACK SOLUTIONS,KARAN DESAI,powerpacksolutions12195@gmail.com,9725787004,0,0
GUJARAT,Botad,POWER GENESYS ENERGY SOLUTIONS PRIVATE LIMITED,subbusolar,subbu@powergenesys.com,8618279431,0,0
GUJARAT,Botad,POOJA ELECTRICALS,RAHUL DINESHBHAI MISTRY,PE9711@gmail.com,8758668166,0,0
GUJARAT,Botad,POOJA ELECTRICALS,ANAND UPADHYAY,poojaelectrical21@gmail.com,7434034056,0,0
GUJARAT,Botad,POINTER INSTRUMENTS SERVICES,PATEL MAYURKUMAR,pointer1729@gmail.com,9033543187,0,0
GUJARAT,Botad,PLUGIN ELECTRICAL,MIT PATEL,info@pluginelectrical.in,9512020316,0,0
GUJARAT,Botad,PIXON GREEN ENERGY PRIVATE LIMITED,SUMIT MEHTA,tender@pixonenergy.in,7229035912,0,0
GUJARAT,Botad,PHOTOVOLTAIC SOLAR,Jay Thakkar,info@photovoltaicsolar.in,8866488000,0,0
GUJARAT,Botad,PHOTONICS WATERTECH PRIVATE LIMITED,BIREN PATEL,vasant@photonicslights.com,6353704460,0,0
GUJARAT,Botad,PHOENIX RENEWABLE ENERGY,TEJAS R BAROT,PHOENIXRE6@GMAIL.COM,9586110114,0,0
GUJARAT,Botad,PHOENIX CREATIONS LIMITED,VISHAL PATEL,phoenixcreations2011@gmail.com,9978578599,0,0
GUJARAT,Botad,PETLAD SOJITRA TALUKA SAURAURJA UTPADAK SAHKARI MANDALI LIMITED,TRUSHAR PATEL,pssumandali@gmail.com,8140968999,0,0
GUJARAT,Botad,PEGASUS POWER AND INFRA LLP,info@pegasusllp.com,info@pegasusllp.com,8160259454,0,0
GUJARAT,Botad,PEAKSUN ENERGY PRIVATE LIMITED,YOGESH PATEL,info@peaksunenergy.co.in,7486089901,0,0
GUJARAT,Botad,PDF ENGINEERS PRIVATE LIMITED,JAY VAGHELA,project2.pepl@gmail.com,8803910391,0,0
GUJARAT,Botad,PAVAN ENERGY,MAULIK CHAUDHARI,pavanenergy1209@gmail.com,7016265112,0,0
GUJARAT,Botad,PATEL JOYATABHAI GALABHAI,JOYTABHAI GALABHAI PATEL,pateljoytabhai1134@gmail.com,9724674544,0,0
GUJARAT,Botad,PATEL ELECTRONICS,HARDIK PATEL,hardikpatelelec@gmail.com,9377767508,0,0
GUJARAT,Botad,PATEL ELECTRICALS,Tasvin K. Jakhaniya,info.patelelectricals@gmail.com,9998896555,0,0
GUJARAT,Botad,PASHAVA ENERGY PRIVATE LIMITED,BHARGAV ANAND,pashavaenergy@yahoo.com,9909904332,0,0
GUJARAT,Botad,PARTHKUMAR VIKRAMBHAI KAMANIYA,PARTH VIKRAMBHAI KAMANIYA,kpv2322@gmail.com,9313098584,0,0
GUJARAT,Botad,PARTH SALES,HARICHANDRASINH CHAMANSINH RAOL,parthsalessolar@gmail.com,9712426671,0,0
GUJARAT,Botad,PAROT RENEWABLES LIMITED,NANANI GAURAV KIRANKUMAR,gn@parotrenewables.com,9274692942,0,0
GUJARAT,Botad,PARMAR ENTERPRISE,Parmar jeet,parmarenterprise2024@gmail.com,9574944345,0,0
GUJARAT,Botad,PARK SHELDRAKE,Karan Tarar,parksheldrake@gmail.com,7862991878,0,0
GUJARAT,Botad,PARISHRAM INFOENERGY,HARSH PATEL,parishraminfoenergy@gmail.com,9909433132,0,0
GUJARAT,Botad,PARESH S. VAIDYA,PARESH S VAIDYA,parvaidya2012@gmail.com,9879529203,0,0
GUJARAT,Botad,PARECHA ENTERPRISES,Sagar Parecha,sagarmparecha999@gmail.com,9537704244,0,0
GUJARAT,Botad,PARAS TECHNOCRAT PVT. LTD,PARTH TUSHARKUMAR JHAVERI,info@parastechnocrat.in,7621983131,0,0
GUJARAT,Botad,PANCHAMRUT ENTERPRISE,Ishvar Prajapati,panchamrut2019@gmail.com,7016103662,0,0
